id1,MUSEI-GALLERIE,0.9,42 Contemporaneo galleria d'arte,10.922828,44.646771,Galleria d'arte contemporanea
id2,MUSEI-GALLERIE,0.9,Aedes Muratoriana - museo muratoriano,10.92464,44.64908,L'Aedes Muratoriana costituisce uno degli isolati più caratteristici di Modena
id3,MONUMENTI ALLA MEMORIA,0.9,Ara dei piloti,10.94380,44.65214,L'opera si trova nel giardino della scuola materna Santa Caterina costruita nel 1961 con i fondi raccolti da don Sergio Mantovani
id4,MUSEI-GALLERIE,0.9,Archivio capitolare,10.925682,44.646391,L'Archivio capitolare della cattedrale di Modena ha origini nel periodo altomedioevale
id5,MUSEI-GALLERIE,0.9,Archivio della comunita' ebraica,10.926556,44.64631,L'Archivio conserva soprattutto documenti di carattere amministrativo-atti anagrafici-scolastici e medici in buono stato di conservazione
id6,MUSEI-GALLERIE,0.9,Archivio di Stato,10.927892,44.6500343,Ha sede nei palazzi situati tra Corso Cavour e Via Sgarzeria sorti nel 1700 come nuova ala del convento dei Padri Domenicani ed adibiti ad uffici nei primi anni del sec. XIX
id7,MUSEI-GALLERIE,0.9,Archivio notarile distrettuale,10.925285,44.6468626,L'archivio contiene gli atti degli ultimi cento anni dei notai che hanno esercitato a Modena e provincia
id8,MUSEI-GALLERIE,0.9,Biblioteca Asla (accademia nazionale di scienze lettere ed arti (accademia dei dissonanti),10.930759,44.6509427,Nata nel 1683 come Accademia dei Dissonanti divenne Accademia di Scienze e Belle Lettere nel 1791 e quindi Accademia Reale di Lettere Scienze ed Arti con la Restaurazione
id9,CAPPELLE-ORATORI-TABERNACOLI,0.9,Cappella dei Servi,10.924462,44.6445435,La Cappella fu ricavata dal piano terra del campanile superstite dal bombardamento del 1944 che distrusse la chiesa dei Servi che ivi sorgeva
id10,CAPPELLE-ORATORI-TABERNACOLI,0.9,Cappella Ferrari Moreni,10.9248871,44.6498494,La cappellina Ferrari Moreni venne costruita intorno alla metà del XVIII sec.
id11,CHIESE-PIEVI-BATTISTERI,0.9,Cattedrale - Duomo di Modena,10.92552,44.6461556,La prima pietra del Duomo di Modena venne posata il 9 giugno 1099. Splendido esempio di arte romanica
id12,PATRIMONIO UNESCO,0.9,Cattedrale - Torre Civica e Piazza Grande,10.925842,44.6458355,Il Sito Unesco di Modena
id13,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa Beata Vergine delle Grazie,10.920625,44.6456556,Eretta all'inizio del '700 presenta una facciata semplice con un'unica porta centrale. L'interno è a una sola navata con abside semicircolare e 4 cappelle laterali più 2 cappellette
id14,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa del Voto,10.925328,44.6471556,La chiesa rappresenta l'adempimento del voto che la comunità fece in occasione della terribile peste del 1630
id15,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa di Gesu' Redentore,10.888628,44.6462792,La chiesa di Gesù Redentore è stata progettata dall'architetto milanese Mauro Galantino
id16,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa di San Carlo,10.927262,44.6455433,La chiesa iniziata nel 1664 su progetto dell'architetto ducale Bartolomeo Avanzini è oggi utilizzata come auditorium
id17,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa di San Giorgio o Santuario della Beata Vergine Ausiliatrice del Popolo Modenese,10.928144,44.647500,Il progetto della chiesa attuale eretta a partire dal 1647 è attribuito a Gaspare Vigarani
id18,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa di San Giovanni Battista,10.924342,44.6475278,La chiesa era in origine dedicata a San Michele. Fu ricostruita una prima volta nel XVI secolo e poi rifatta secondo le sembianze attuali nel 1723
id19,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa di San Lazzaro,10.921963,44.6482948,L'edificio è tutto ciò che resta del lebbrosario edificato alla fine del XII secolo
id20,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa di San Paolo,10.924206,44.6430354,Il complesso di San Paolo risale al 1192 e conserva la struttura romanica a 3 navate con facciata a salienti ancora visibile all'esterno
id21,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa di San Vincenzo,10.929623,44.6458661,I Teatini vollero realizzare il più importante edificio sacro modenese del Seicento con l'appoggio della corte Estense
id22,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa di Santa Maria degli Angeli del Paradiso (detta Paradisino),10.928465,44.6499606,Fu costruita nel 1596 su disegno dell'archietetto Giovanni Guerra. Il nome sembra derivi dalla vicina fonte del Paradiso famosa all'epoca per la bontà delle sue acque
id23,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa di Sant'Eufemia,10.923855,44.6469835,L'attuale chiesa fu costruita nel 1650 su progetto di Cristoforo Malagola detto il Galaverna ed è quanto resta del monastero medievale di S.Eufemia
id24,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa Parrocchiale dei Cappuccini e del Santissimo Crocifisso,10.927182,44.652111,All'interno segnaliamo l'altar maggiore in legno intagliato risalente al XVII secolo e il tabernacolo ornato da statuine
id25,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa Parrocchiale di San Barnaba,10.922245,44.645671,Ricostruita nel 1660 su una precedente chiesa medievale conserva dipinti significativi ed arredi di epoca barocca
id26,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa Parrocchiale di San Bartolomeo,10.925510,44.6444367,La chiesa dei Padri Gesuiti venne iniziata nel 1607 e la facciata  reca due statue dei Santi Luigi Gonzaga e Stanislao Kostka
id27,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa Parrocchiale di San Biagio (o della b.v. Annunziata),10.9298913,44.6450466,La chiesa dedicata alla Beata Vergine del Carmine sorse nel 1319 secondo quanto afferma una lapide posta all'interno e fu ricostruita su disegno del Galaverna nel 1646
id28,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa Parrocchiale di San Domenico,10.9275733,44.6486915,La chiesa medievale dei domenicani fu demolita nel 1707/8 in seguito ai lavori di completamento del Palazzo Ducale e la nuova costruita su progetto di Giuseppe Torri
id29,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa Parrocchiale di San Francesco,10.9227875,44.6434168,La chiesa fu costruita tra il 1244 e il 1445. Nel 1798 fu adibita ad usi militari subendo così un rapido degrado fino al 1828 quando il Duca Francesco IV la fece restaurare
id30,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa Parrocchiale di San Pietro,10.9282741,44.6419107,Annessa all' antica Abbazia Benedettina fondata nel 983 la chiesa è stata ricostruita tra il 1476 ed il 1518. La facciata in cotto è attraversata da un pregevole fregio composto da cavalli marini intrecciati a satiri alati e realizzato intorno al 1530
id31,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa Parrocchiale di Sant'Agostino,10.921270,44.6473272,La chiesa eretta nel 1338 su di un edificio preesistente fu completamente ripristinata tra il 1669 e il 1670
id32,CHIESE-PIEVI-BATTISTERI,0.9,Chiesa Santa Maria della Pomposa,10.9244918,44.6489131,La chiesa fa parte del complesso denominato Aedes Muratoriana e in origine dipendeva dall'abbazia di Santa Maria Pomposa nel delta del Po
id33,CHIESE-PIEVI-BATTISTERI,0.9,Chiesetta delle Terziarie di San Domenico,10.926394,44.6495305,La facciata della chiesa è adornata da quattro finti pilastri e il portone è sovrastato da una finestra semicircolare
id34,CAPPELLE-ORATORI-TABERNACOLI,0.9,Chiostro dell'ex monastero di San Geminiano,10.926209,44.6436015,Questo convento sorse originariamente come ospedale nel 1348 anno in cui infuriò un'epidemia di peste
id35,OPERE ARTISTICHE,0.9,Deposizione di Cristo dalla croce,10.9227875,44.6434168,L'opera di Antonio Begarelli (Modena 1499 - 1565) è conservata nella chiesa di S. Francesco
id36,CAPPELLE-ORATORI-TABERNACOLI,0.9,Ex collegio San Bartolomeo,10.9251984,44.644384,Il complesso risale al 1607 quando ospitava un collegio dei padri gesuiti in cui i giovani modenesi venivano educati religiosamente e avviati allo studio delle lettere e delle scienze
id37,ARCHITETTURA MODERNA,0.9,Ex Sala Borsa e nuovo ingresso al Palazzo Comunale,10.9258419,44.6458355,L'Ex Sala Borsa risale al 1939 ed è stata progettata da Gaetano Malaguti
id38,FONTANE-PONTI-CANALI,0.9,Fontana Al Salein,10.9260629,44.6452648,La fontana è detta dai modenesi al salèin per la forma caratteristica delle vasche che la fanno assomigliare ad una saliera. Il putto è copia dell'originale eseguito nel 1931 dallo scultore Giuseppe Graziosi
id39,FONTANE-PONTI-CANALI,0.9,Fontana d'abisso,10.9288377,44.6480888,In dialetto si chiama funtana dll'abès -poi dla bessa. Il termine bessa dal latino medievale significa “alveo di fiume o canale”  e si riferisce al Canale d'Abisso che infatti scorreva nella via
id40,FONTANE-PONTI-CANALI,0.9,Fontana dei due fiumi modenesi,10.9319763,44.6439577,Le due figure femminile e maschile simboleggiano rispettivamente il fiume Secchia e il fiume Panaro. I getti d'acqua sono orientati ognuno verso il rispettivo alveo. Opera di Giuseppe Graziosi e fu attivata il 25 luglio 1938
id41,FONTANE-PONTI-CANALI,0.9,Fontana della Ninfa,10.9220955,44.6446874,La Fontana della Ninfa deve il suo nome alla statua bronzea di Giuseppe Graziosi eseguita dall'artista intorno al 1924. La statua rappresenta una replica dell'opera La Sorgente presentata alla XV Esposizione Internazionale d'Arte di Venezia del 1926
id42,FONTANE-PONTI-CANALI,0.9,Fontana di San Francesco,10.9216617,44.6437602,La statua del santo intento a recitare il Cantico delle Creature fu realizzata da Graziosi nel 1938
id43,FONTANE-PONTI-CANALI,0.9,Fontana la portatrice di frutta,10.9255964,44.6448103,L' Erbivendola fu realizzata da Giuseppe Graziosi nel 1931 e si trova al centro della fontana
id44,MUSEI-GALLERIE,0.9,Galleria ArteSuCarte,10.9196145,44.6323067,Galleria d'arte che ha iniziato la propria attività nel 2010 per la conoscenza e la diffusione della stampa originale d'arte
id45,MUSEI-GALLERIE,0.9,Galleria Civica di Modena,10.9308159,44.6472783,Sorta nel 1959 su iniziativa dell'Amministrazione Comunale
id46,MUSEI-GALLERIE,0.9,Galleria Amphisbaena,10.9275347,44.6428862,Galleria d'arte contemporanea
id47,MUSEI-GALLERIE,0.9,Galleria d'arte contemporanea Emilio Mazzoli,10.9242610,44.6486792,Inaugurata nel 1977 da Emilio Mazzoli propone opere d'avanguardia e ricerca di artisti italiani e internazionali
id48,MUSEI-GALLERIE,0.9,Galleria Punto Arte,10.9243267,44.6478597,Galleria d'arte contemporanea
id49,MUSEI-GALLERIE,0.9,Galleria d'arte d406,10.9233199,44.64873,Galleria d'arte contemporanea. Presenta anche disegni originali realizzati per le animazioni
id50,MUSEI-GALLERIE,0.9,Galleria d'arte la Darsena,10.9266398,44.64312678,Specializzato in grafica antica di maestri dal cinquecento all'ottocento- stampe decorative-libri antichi e rari
id51,MUSEI-GALLERIE,0.9,Galleria d'arte privata Artroom,10.92290,44.64704,Galleria d'arte contemporanea
id52,MUSEI-GALLERIE,0.9,Galleria Modenarte galleria d'arte contemporanea,10.9537958,44.635437,Galleria d'arte contemporanea
id53,MUSEI-GALLERIE,0.9,Galleria privata d'arte Adac,10.9302686,44.6466639,L'Adac (Associazione Diffusione Arte e Cultura) opera da oltre vent'anni nel campo dell'arte
id54,GIARDINI-PARCHI STORICI,0.9,Giardino Ducale Estense,10.9296878,44.6459212,L'origine del Giardino Ducale Estense si può far risalire al 1598 anno in cui il duca Cesare fece recintare con una siepe un ampio spazio incolto a Nord del Castello
id55,ARCHITETTURA MODERNA,0.9,Gruppo Rionale Fascista XXVI settembre,10.9183315,44.6498638,Progettato da Mario Guerzoni  il GRF “XXVI Settembre” è stato edificato fra il 1934 e il 1935
id56,MUSEI-GALLERIE,0.9,I Musei del Duomo,10.9256100,44.646380, Nel Museo sono esposti i tesori del Duomo
id57,ARCHITETTURA MODERNA,0.9,INA-Casa Viale Storchi,10.9165078,44.6523204,Il progetto di un nuovo quartiere residenziale da edificarsi sull’area dell’ex Cittadella costituisce uno dei primi interventi d’iniziativa INA-Casa a Modena
id58,VILLE -DIMORE-TEATRI STORICI,0.9,Ingresso storico del Palazzo Comunale e sede ufficio del turismo (Iat),10.926134,44.6458739,Dimora storica costituita da un aggregato seicentesco di una serie di edifici sorti con funzioni diverse in epoca medioevale
id59,ARCHITETTURA MODERNA,0.9,Istituto Tecnico Fermo Corni,10.9201226,44.6488876,L’Istituto “Fermo Corni” nasce nel 1921 con la denominazione di “Reale Scuola Operaia di Arti e Mestieri”
id60,MUSEI-GALLERIE,0.9,Laboratorio d'arte grafica di Modena,10.919740,44.632138,Il Laboratorio d'Arte Grafica di Modena opera a Modena dal 1979 nel settore della stampa originale
id61,PIAZZE-LOGGE-VIE STORICHE,0.9,Largo San Giacomo,10.9220955,44.6446874,La piazzetta è un angolo altamente suggestivo e raccolto del centro cittadino. Vi si trova al civico 14 un esempio di casa medievale con torre
id62,MUSEI-GALLERIE,0.9,Latelie di Braglia Luca,10.9223025,44.6479204,Spazio espositivo e atelier
id63,OPERE ARTISTICHE,0.9,Madonna della pappa (1480-1485 circa),10.92552,44.6461556,Guido Mazzoni (Modena 1450 circa – 1518) Gruppo di quattro figure in terracotta dipinta poste nella cripta del Duomo
id64,ARCHEOLOGIA INDUSTRIALE,0.9,Mata - Manifattura Tabacchi Modena,10.9281769,44.6513733,Mata è acronimo di Manifattura Tabacchi. Nuovo spazio dedicato alla cultura.
id65,ARCHITETTURA MODERNA,0.9,MEF - Museo Enzo Ferrari,10.9356133,44.651504,Racchiude due realtà distinte e complementari: la prima è la casa in cui nacque Enzo Ferrari nel 1898, baricentro architettonico dell’intera area museale, la seconda è una galleria espositiva, l’ormai famoso “cofano” di alluminio giallo, che avvolge la Casa natale come una mano aperta
id66,MONUMENTI ALLA MEMORIA,0.9,Memorial 11 settembre,10.9307999,44.6349039,L'opera raffigurante due globi vicini, ma separati, interpreta in modo simbolico il complesso rapporto col mondo islamico. Gli assi centrali dei due mondi sono costituiti da due frammenti d'acciaio delle strutture portanti recuperati dopo il crollo delle Torri Gemelle
id67,ARCHITETTURA MODERNA,0.9,Mercato coperto Albinelli,10.9255964,44.6448103,I lavori di edificazione del Mercato partirono nel 1929 e furono eseguiti con una grande considerazione per le questioni igieniche: banchi di marmo rosa per i venditori di pesce, tubature che fornissero acqua corrente a tutti i banchi, un sistema di deflusso dell'acqua per la pulizia del pavimento.
id68,MONUMENTI ALLA MEMORIA,0.9,Monumento a Enzo Ferrari,10.9074581,44.6499888,Opera realizzata dello scultore Marino Quartieri
id69,MUSEI-GALLERIE,0.9,Motori: Museo dell'auto storica Stanguellini,10.9504902,44.6358121,Il Museo espone i modelli più significativi e le grandi automobili modenesi che hanno collezionato centinaia di vittorie: Mille Miglia, Coppa Vanderbilt, campionati europei
id70,MUSEI-GALLERIE,0.9,Motori: Museo Enzo Ferrari Modena,10.9356133,44.651504,Inaugurato il 10 marzo 2012, è una struttura che vuole ricordare Enzo Ferrari attraverso una ristrutturazione della casa in cui nacque nel 1898, unita ad una prestigiosa opera di architettura contemporanea
id71,MUSEI-GALLERIE,0.9,Musei Universitari: Museo di anatomia umana e teatro anatomico - museo di anatomia animale,10.9212417,44.6491817,Nella sua suggestiva esposizione ottocentesca, il Museo si articola in quattro sale, che esibiscono raccolte di straordinario interesse per la storia della didattica e delle discipline anatomiche
id72,MUSEI-GALLERIE,0.9,Museo del presepe,10.9365562,44.7060557,Il Museo raccoglie uno straordinario insieme di presepi artistici di diverse epoche e provenienze, fra cui spiccano quelli della tradizione napoletana del Settecento appartenenti ai Duchi d'Este e quelli romani dell'Ottocento
id73,MUSEI-GALLERIE,0.9,Museo della figurina,10.9305283,44.6473063,Nel 1992, Giuseppe Panini decide di donare la collezione alla sua città, sede naturale, in quanto capitale mondiale della figurina, di un Museo che ne documenti la storia e lo sviluppo
id74,MUSEI-GALLERIE,0.9,Museo delle macchine da caffe',10.9565800,44.633640,La Collezione Le Macchine da Caffè di Caffè Cagliari è una raccolta di oltre 100 esemplari di macchine da caffè espresso, di grande valore storico e stilistico: dalle prime macchine a colonna del periodo 1909-1940 a quelle con sistema a leva manuale del dopoguerra fino agli anni '60
id75,MUSEI-GALLERIE,0.9,Museo di fisica e scienze naturali,10.9217641,44.6433321,Il museo, promosso dall'Arcidiocesi di Modena-Nonantola in collaborazione con la Provincia di Modena e con il contributo della Banca popolare dell'Emilia Romagna, è collocato nel laboratorio di fisica del seminario, nell'ex convento dei Francescani
id76,MUSEI-GALLERIE,0.9,Museo Universitario: Gemma 1786. museo mineralogico e geologico estense museo scientifico,10.9240236,44.6469069,Il Museo di Storia Naturale, sorge nel 1786 in seguito al lascito del vescovo di Modena Giuseppe Maria Fogliani appassionato naturalista
id77,MUSEI-GALLERIE,0.9,Museo Universitario: Laboratorio delle macchine matematiche,10.9435366,44.6320812,Il Laboratorio di Matematica di Modena ha una collezione di circa 200 strumenti per la geometria (macchine matematiche), ricostruiti a partire da ricerche storiche sui documenti originali. La maggior parte degli strumenti fa riferimento ai secoli XVI-XIX
id78,MUSEI-GALLERIE,0.9,Museo Universitario: Museo astronomico e geofisico,10.9298698,44.6480178,Il Museo Astronomico e Geofisico si trova presso la storica sede dell'Osservatorio Geofisico e precisamente nel torrione di levante del Palazzo Ducale
id79,MUSEI-GALLERIE,0.9,Museo Universitario: Museo di Paleontologia,10.9278879,44.6450597,Del Museo di Paleontologia fa parte anche LA SALA DEI DINOSAURI
id80,MUSEI-GALLERIE,0.9,Open space arx arte contemporanea,10.9278040,44.6436597,ARX è uno spazio espositivo, dedicato alla programmazione di mostre di pittura e scultura, di artisti delle ultime generazioni.
id81,MUSEI-GALLERIE,0.9,Palazzo Ducale,10.9298698,44.6480178,E' una delle regge più prestigiose del barocco italiano, oggi sede dell'Accademia Militare di Modena. Sulla balaustra del Palazzo, Graziosi negli anni '20 eseguì le divinità Venere, Bacco, Cerere e Vulcano su commissione del Ministero della Guerra.
id82,ARCHITETTURA MODERNA,0.9,Palazzo Cassa di Risparmio,10.9258419,44.6458355,Progettato da Gio Ponti
id83,MUSEI-GALLERIE,0.9,Palazzo dei Musei: Biblioteca Estense universitaria e mostra permanente di codici miniati,10.9218968,44.6481996,MOSTRA PERMANENTE DI CODICI MINIATI E DI OPERE A STAMPE PRESSO LA BIBLIOTECA ESTENSE
id84,MUSEI-GALLERIE,0.9,Palazzo dei Musei: Galleria Estense - Pinacoteca,10.9218968,44.6481996,
id85,MUSEI-GALLERIE,0.9,Palazzo dei Musei: Gipsoteca Giuseppe Graziosi,10.9204317,44.6480554,Istituita nel 1984 in seguito al dono, da parte degli eredi Paolo Graziosi e Rosetta Vespignani, di un importante nucleo di opere che comprende 66 gessi, 13 dipinti e 225 tra disegni, litografie e incisioni
id86,MUSEI-GALLERIE,0.9,Palazzo dei musei: Lapidario Romano dei Musei Civici,10.9204317,44.6480554,Il Lapidario Romano dei Musei Civici, situato nell'ala ovest del Palazzo dei Musei, espone le testimonianze monumentali di Mutina venute in luce negli ultimi 40 anni in seguito a rinvenimenti effettuati nelle aree esterne al perimetro della città romana
id87,MUSEI-GALLERIE,0.9,Palazzo dei Musei: Museo Archeologico Etnologico,10.9204317,44.6480554,Il Museo Archeologico Etnologico fa parte dei Musei Civici di Modena che hanno sede nell'edificio settecentesco chiamato Palazzo dei Musei
id88,MUSEI-GALLERIE,0.9,Palazzo dei Musei: Museo Civico d'Arte,10.9204317,44.6480554,Il Museo d'Arte fa parte, assieme al Museo Archeologico Etnologico, dei Musei Civici di Modena che hanno sede nel Palazzo dei Musei
id89,MUSEI-GALLERIE,0.9,Palazzo dei Musei: Museo Lapidario Estense,10.9218968,44.6481996,Nel 1828 il duca Francesco IV Austria-Este istituì il primo Museo pubblico dedicato alla città con la denominazione di Lapidario Modenese. Le testimonianze monumentali qui raccolte costituiscono una sintesi della storia di Modena dalla fondazione della colonia romana all’Ottocento
id90,MUSEI-GALLERIE,0.9,Palazzo dei Musei,10.9204317,44.6480554,Originariamente sede dell'Arsenale Ducale, fu trasformato prima in Albergo dei Poveri su progetto dell'architetto di corte Pietro Termanini e successivamente, nel 1788, in Albergo delle Arti, con l'allestimento di opifici e manifatture
id91,VILLE -DIMORE-TEATRI STORICI,0.9,Palazzo Montecuccoli,10.9231508,44.6477976,Nel tratto della via Emilia compreso tra via Malatesta (un tempo contrada Mallore) e via Carteria (un tempo contrada Carderia), dove ora sorge il palazzo Montecuccoli degli Erri, sede della Fondazione Cassa di Risparmio di Modena, si innalzava l'antica chiesa di San Biagio
id92,MUSEI-GALLERIE,0.9,Parco Archeologico Novi Ark,10.9251137,44.6509567,I rinvenimenti archeologici più significativi dello scavo del Novi Sad riguardano i livelli di età romana che hanno restituito un settore periferico della città di Mutina attraversato da una grande strada in ciottoli. Oltre alla strada, lo scavo ha portato in luce una necropoli
id93,PIAZZE-LOGGE-VIE STORICHE,0.9,Piazza della Pomposa,10.9244918,44.6489131,Prende il nome dalla chiesa dedicata a Santa Maria della Pomposa , un tempo dipendenza della più nota Abbazia di Pomposa,presso Comacchio, fondata nel IX secolo
id94,ARCHITETTURA MODERNA,0.9,Piazza Giacomo Matteotti,10.9256592,44.6478611,Progettata nel 1939 da Mario Loreti e Corrado Corradini
id95,ARCHITETTURA MODERNA,0.9,Piazza Giuseppe Mazzini,10.9272054,44.6466963,Realizzata nel 1906 su progetto di Luigi Parisi (Ufficio Tecnico Comune di Modena). Ospita la Sinagoga costruita nella seconda metà dell'800
id96,PIAZZE-LOGGE-VIE STORICHE,0.9,Piazza Grande,10.9258419,44.6458355,La Piazza del Duomo, nata nel XII secolo, ha assunto l’appellativo di Grande dalla seconda metà del XVII secolo. È da sempre il luogo da cui si gestisce il potere politico dei rappresentanti dei cittadini, ma anche quello religioso
id97,ARCHITETTURA MODERNA,0.9,Piscina comunale Dogali,10.92250079,44.6534859,Edificio principale e vasca olimpionica realizzati nel 1934-1936
id98,MONUMENTI ALLA MEMORIA,0.9,Sacrario partigiano della Ghirlandina,10.9259562,44.6465143,Qui si può cogliere visivamente la dimensione della violenza contro la Resistenza in provincia di Modena: ai piedi della torre da tre grandi teche ci guardano i volti di centinaia di partigiani uccisi
id99,VILLE -DIMORE-TEATRI STORICI,0.9,Sale storiche del Palazzo Comunale,10.92591440,44.6459935,Il palazzo comunale di Modena è costituito da un aggregato seicentesco di una serie di edifici sorti con funzioni diverse in epoca medioevale. Elemento unificante del fronte principale è il lungo porticato a colonne marmoree che scandisce con ritmo uniforme l'involucro esterno
id100,CHIESE-PIEVI-BATTISTERI,0.9,Santa Maria delle Asse o della Santissima Trinita',10.92786890,44.6434637,E' una delle chiese più antiche di Modena. La denominazione delle Asse si deve ad un ponte di legno che, proprio nel punto dove sorge la chiesa, permetteva l'attraversamento del Canalgrande. Una gradinata immette nell'edificio ad una sola navata con sei cappelle laterali
id101,ABBAZIE-MONASTERI-SANTUARI,0.9,Santuario della beata vergine della pace in Sant'Agnese,10.93761549,44.6476682,Il santuario è stato edificato nel 1919 in stile neogotico poi ampliato nel 1967. La facciata è del Tubini: un'entrata a tre porte (una centrale grande) a ognuna delle quali si accede mediante tre distinte gradinate. Il campanile è a quattro finestre, più un balconetto da cui parte la guglia
id102,ABBAZIE-MONASTERI-SANTUARI,0.9,Santuario della Madonna del Murazzo,10.91052660,44.6601544,Il Santuario presenta la facciata in stile gotico-lombardo. L'interno è composto di 5 altari. Presenti varie sculture, quadri, statue del XIX e XX secolo. Belle le vetrate con l'Annunciazione. Nell'Abside a sinistra si trova l'immagine della Madonna del Murazzo
id103,ABBAZIE-MONASTERI-SANTUARI,0.9,Santuario di San Geminiano,10.88133570,44.6366292,L’attuale artistico tempietto sulla vecchia Sacra Fonte è stato costruito nel 1800 dall’architetto Mignoni. Tutta la Diocesi ne fu coinvolta. Sulla sua cupola s’innalza la statua della fede. Sotto la cupola troneggia la grande bella statua di San Geminiano in atto di benedire la sua fonte
id104,ABBAZIE-MONASTERI-SANTUARI,0.9,Seminario metropolitano,10.92176410,44.6433321,Annesso alla Chiesa di San Francesco si trova l'ex-convento di San Francesco, oggi Seminario Metropolitano. Il primo edificio venne eretto alla seconda metà del XIII secolo. L'attuale edificio fu eretto nel 1699. Al suo interno di notevole interesse è il chiostro seicentesco
id105,MUSEI-GALLERIE,0.9,Spazio fisico spazio espositivo per l'arte contemporanea,10.92403999,44.6448399,Lo spazio espositivo ha l'intento di organizzare esposizioni volte, da un lato, al recupero di episodi del recente passato artistico e dall'altro alla proposta di eventi che abbiano capacità innovative
id106,ARCHITETTURA MODERNA,0.9,Stazione autolinee,10.91971360,44.6501323,L’edificio sorge nella zona nord in prossimità del centro storico, nell’area dell’ex Cittadella
id107,CHIESE-PIEVI-BATTISTERI,0.9,Tempio Monumentale San Giuseppe,10.93319729,44.6519931,Eretto in ricordo dei caduti della prima Guerra Mondiale su progetto dell'architetto modenese Domenico Barbanti, con la collaborazione di Achille Casanova, è dedicato a San Giuseppe
id108,CASTELLI-TORRI-CAMPANILI,0.9,Torre Ghirlandina,10.92595619,44.6465143,A fianco dell’abside del Duomo, con i suoi 89,32 metri, si proietta verso l’alto la torre Ghirlandina, il simbolo della città di Modena. La Ghirlandina è stata battezzata dai modenesi con questo vezzeggiativo per il doppio giro di balaustre che incoronano la guglia, “leggiadre come ghirlande”
id109,MONUMENTI ALLA MEMORIA,0.9,Totem dedicato alla resistenza,10.9279303,44.6326607,Presso il Parco della Resistenza è stato inaugurato il 27 gennaio 2003. Il totem è in alluminio ed ha una struttura bifacciale alta 240 cm e larga 80 cm
id110,VILLE -DIMORE-TEATRI STORICI,0.9,Acetaia Comunale,10.92594269,44.6460215,L'Acetaia è stata creata nel 2003 nel sottotetto del Palazzo Comunale a cura della Consorteria dell'Aceto balsamico tradizionale di Modena col Comune per celebrare la cultura dell'Aceto balsamico tradizionale
id111,MUSEI-GALLERIE,0.9,Maserati Showroom,10.94046690,44.6488294,La Maserati fu fondata nel 1914 a Bologna e dal 1937 fu trasferita a Modena nell'attuale stabilimento a pochi passi dal centro storico e dal Museo Enzo Ferrari
id112,VILLE -DIMORE-TEATRI STORICI,0.9,Teatro Comunale Luciano Pavarotti,10.93026450,44.6466799,Il teatro, dotato di un ampio portico per le carrozze all'esterno, di numerosi locali di servizio, di una sala dalla pianta a ferro di cavallo con quattro ordini di palchi e una galleria, oltre che un soffitto riccamente decorato. Attualmente presenta l'originaria facciata neoclassica con un portico a bugnato piatto a pianterreno, un primo ordine di finestre architravate e un piano attico con finestre minori. S'inaugurò la sera del 3 ottobre 1841 con l'opera Adelaide di Borgogna al Castello di Canossa, musicata da Alessandro Gandini
id113,OPERE ARTISTICHE,0.9,Putto con l'oca,10.926104,44.645211,Copia dell'originale conservato nella Gipsoteca “Giuseppe Graziosi”.